estimate	se	df	Tval	pval	qval
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	6.85430983380835	NA	NA	NA
-1.09159056599319	0.303677628559483	43.3936578360512	-3.59457023940561	0.000825320851029894	0.00770875282929839
NA	NA	4.52185221574633	NA	NA	NA
7.23272636676132e-15	9.09015241177098e-08	28.2544098359311	7.95666127379288e-08	0.99999993707416	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-0.913934519529945	0.178921392015654	278.615444906736	-5.10802263068679	6.04743322134836e-07	1.50657670427041e-05
-1.66057604932478e-19	5.48418992943544e-10	24.7771565820003	-3.02793315091427e-10	0.999999999760831	1
-5.77553430073524e-20	2.22761984101962e-10	100.045926266775	-2.59269296959201e-10	0.999999999793649	1
NA	NA	4.56889575112684	NA	NA	NA
-1.15351054433077	0.317474207976496	74.8398208316351	-3.63339923480073	0.000510090928014883	0.00518728831430465
-2.56294182569261e-19	3.19691138700262e-10	40.1513614288967	-8.01693107951794e-10	0.999999999364311	1
2.74878868832694e-19	1.15622644464463e-09	7.52185221574633	2.37737918991447e-10	0.999999999816496	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
4.53174066688061e-20	5.32719577719608e-10	22.7800797720365	8.50680330968774e-11	0.999999999932866	1
NA	NA	4.59206245421378	NA	NA	NA
-0.240772924952147	0.197794087514697	174.479795884919	-1.21729080973796	0.225137420473898	0.71040319900641
NA	NA	4.52185221574633	NA	NA	NA
-0.124044956376763	0.193516689974646	56.3328000690266	-0.641003917507142	0.524119454974042	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	3.59206245421378	NA	NA	NA
NA	NA	6.56350320155041	NA	NA	NA
-1.87868408396693e-19	9.64612038081805e-10	7.52185221574633	-1.94760588692508e-10	0.999999999849669	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-4.08369912209654e-19	9.3078173906838e-10	12.7410183217599	-4.38738637715854e-10	0.999999999656732	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-1.1137075167562	0.489332972197521	13.0147928798512	-2.27597071939524	0.0403981516537199	0.190787628463967
NA	NA	4.52185221574633	NA	NA	NA
0.35359173278591	0.297738732000193	23.6427311941307	1.18759064502794	0.246789401019652	0.760633999360947
-0.00049887165855262	0.029528545801969	7.14102348901611	-0.0168945555903181	0.986983097323597	1
NA	NA	4.52185221574633	NA	NA	NA
0.247403830960996	0.349400264422324	10.144401940321	0.708081407351074	0.494842371693098	1
-8.74431612652242e-20	3.58366829672727e-10	31.0834563433173	-2.44004617684846e-10	0.999999999806872	1
NA	NA	7.1519228824831	NA	NA	NA
3.24525608585655e-20	7.5569247424041e-10	7.52185221574633	4.29441366227518e-11	0.999999999966853	1
NA	NA	6.86993111460347	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-4.39776448067919e-20	6.0950472841463e-10	19.1416752448877	-7.21530822593964e-11	0.999999999943177	1
-4.07823373446616e-20	3.23706384338291e-10	37.6043575256498	-1.2598558236047e-10	0.999999999900144	1
1.09605823133246e-19	3.82201735160759e-10	23.1964257604507	2.86774792079749e-10	0.999999999773639	1
NA	NA	4.59206245421378	NA	NA	NA
0.0871549917526634	0.114414246794845	443.178270222122	0.761749469093131	0.446614718743816	1
NA	NA	6.53902254290953	NA	NA	NA
-0.255052386316591	0.234983572978791	57.4289672790869	-1.08540517570397	0.282277551836951	0.844021715529247
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
1.33848488145656	0.313856105597839	79.4722326784658	4.26464503185939	5.47364119029259e-05	0.000750651994966808
0.012303485527956	0.145473136707154	7.15703199417727	0.08457565297931	0.934916052598957	1
NA	NA	4.59206245421378	NA	NA	NA
-0.785483161234084	0.258388481090751	49.3021297796238	-3.03993102911661	0.00378152731201483	0.0275303703870865
0.070434890777733	0.151491762373601	54.3465273436922	0.464942051463038	0.643830509602548	1
1.00772952674907	0.30881870674185	78.9594196806163	3.2631751404602	0.0016290911805567	0.0137281612778079
0.981889196125109	0.433831127666609	39.1464298887029	2.26329816720683	0.0292380238544112	0.146446818340137
-1.75186687441399e-19	7.2489495793201e-10	7.52185221574633	-2.41671825034035e-10	0.999999999813459	1
1.45191935758262e-18	1.73615322361573e-09	7.52185221574633	8.36285264360965e-10	0.999999999354492	1
-7.38472243185938e-19	1.36328746488482e-09	13.5218522157463	-5.41684906673979e-10	0.999999999575708	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
1.31269783584367e-15	3.29647338217875e-08	79.2113309241182	3.98212781859645e-08	0.999999968327335	1
NA	NA	4.59206245421378	NA	NA	NA
0.0466772658313176	0.460166528880118	6.57300050511336	0.101435595380902	0.922229050160312	1
-4.75518897467934e-19	9.93247512081891e-10	7.52185221574633	-4.78751662283276e-10	0.999999999630463	1
NA	NA	18.0930690798641	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
0.00360896779153922	0.0579563352011248	7.25255124670598	0.0622704623923353	0.952028982230909	1
-7.02782705149719e-19	7.26809436399915e-10	10.5218522157463	-9.66942185878589e-10	0.99999999924658	1
-1.24295528398352e-19	4.90801866471775e-10	7.59206245421378	-2.53249909768833e-10	0.999999999804463	1
-0.160831948265695	0.208700498483597	108.406736389536	-0.770635189826036	0.442599478405788	1
NA	NA	7.59206245421378	NA	NA	NA
NA	NA	8.76686516116495	NA	NA	NA
-1.10852830680501e-19	7.10720988911061e-10	13.5218522157463	-1.55972361039098e-10	0.99999999987783	1
-0.599899712959605	0.176170879430926	95.7814063528482	-3.40521495321715	0.000967310332822401	0.00877345858307122
-1.23374123991946e-14	1.18391592902325e-07	11.6074216479835	-1.04208517655246e-07	0.999999918623138	1
1.34533321375505e-19	5.01311403138021e-10	9.62393901488565	2.68362779169549e-10	0.999999999791358	1
NA	NA	4.52185221574633	NA	NA	NA
-3.87100769669124e-19	9.37730605079474e-10	12.7365320823428	-4.12805946155844e-10	0.999999999677024	1
-0.318217295122166	0.200068589874146	113.695092269432	-1.59054100057557	0.114489721749751	0.429713067488375
1.20265035705597e-19	4.34747889044585e-10	11.9594758743032	2.76631672599711e-10	0.999999999783841	1
7.39823771524672e-19	1.00140956521758e-09	7.52185221574633	7.38782409536827e-10	0.999999999429752	1
NA	NA	4.52185221574633	NA	NA	NA
-0.0320030896031787	0.280022088547192	6.62004761180038	-0.114287732690006	0.912398165990708	1
0.247604903345807	0.253934350901228	99.1365545719642	0.975074472859	0.331896623638992	0.952912996480045
0.471709223789826	0.193309758178942	194.028738009157	2.44017285124933	0.0155783918203456	0.0879947775594766
2.19953575340968e-19	4.43425964964501e-10	9.82071647721194	4.96032241500734e-10	0.999999999614155	1
0.288222832306114	0.344163471580663	17.9366509584641	0.837459103321957	0.413354620076352	1
-0.732472040676584	0.432527600753802	14.837307694323	-1.69346890094423	0.111249179034013	0.420315606880163
9.45982112659389e-20	1.00351287203697e-09	7.52185221574633	9.42670631358415e-11	0.999999999927238	1
-1.72830619546046e-19	4.46998460685071e-10	44.1128710591965	-3.86647012790974e-10	0.999999999693244	1
8.27541555022842e-20	7.60986666037796e-10	10.5218522157463	1.08745867957395e-10	0.999999999915268	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	9.75924229223694	NA	NA	NA
-3.8743312100239e-19	1.29543114709851e-09	9.77763752033413	-2.99076583012657e-10	0.999999999767385	1
NA	NA	4.52185221574633	NA	NA	NA
-5.7867598078795e-18	5.59703395314465e-09	10.5218522157463	-1.03389757080681e-09	0.99999999919441	1
0.326625830717624	0.421785505437241	16.1658627875979	0.774388466429233	0.449879375327925	1
1.31611052685634e-18	1.21247380230892e-09	7.52185221574633	1.08547543406717e-09	0.999999999162148	1
-1.78013151290294e-19	1.06681146514036e-09	7.52185221574633	-1.66864677693423e-10	0.999999999871201	1
NA	NA	4.59206245421378	NA	NA	NA
1.70837596281112e-18	1.94738553419896e-09	7.52185221574633	8.77266433795216e-10	0.999999999322859	1
4.33858991798588e-15	5.57944409767364e-08	19.7794269430113	7.7760254284022e-08	0.999999938735225	1
-1.48711927579952	0.500564771902462	27.5791404946241	-2.9708828093266	0.0060911903272991	0.0411245453458478
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-9.85377714174529e-20	4.71443083798213e-10	12.7755697053924	-2.09013080908042e-10	0.99999999983646	1
-1.31402015692192e-20	4.08587667595865e-10	35.0200472801367	-3.2160054282931e-11	0.999999999974522	1
0.693802703661331	0.693006796440082	16.2067134813243	1.00114848400526	0.331469394995031	0.952912996480045
NA	NA	4.52185221574633	NA	NA	NA
-2.72425735825644e-19	9.26690831419557e-10	11.9736417529167	-2.93976940948393e-10	0.999999999770282	1
-0.328901676816931	0.360390698324711	28.1096279216411	-0.912625321202357	0.369200930957234	1
NA	NA	4.59206245421378	NA	NA	NA
8.71521566710125e-21	5.60840400488764e-10	12.8124240982731	1.55395646595824e-11	0.999999999987841	1
NA	NA	10.5218522157463	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-4.54665840163518e-19	1.17666520817972e-09	15.7310035213912	-3.86402042826505e-10	0.999999999696553	1
NA	NA	8.83685622956619	NA	NA	NA
0.758235771789583	0.268439711626292	80.8450482083986	2.82460358490163	0.00596024205399919	0.0404799772834112
-0.0926902252194402	0.173614549673878	48.3887424795626	-0.533885123070343	0.595865265676256	1
NA	NA	4.59206245421378	NA	NA	NA
-0.722146036150222	0.137358466336077	218.996896147988	-5.25738278398754	3.46551530306714e-07	9.37003071279528e-06
-0.277860080427871	0.552169445502834	16.3694318179182	-0.50321524070358	0.621516500829867	1
7.01672697168765e-20	1.35853590353073e-09	13.5218522157463	5.16491831644032e-11	0.999999999959544	1
-1.03858478094646	1.13580102674702	8.84553450609089	-0.914407327065905	0.384750890713285	1
NA	NA	6.66555516088966	NA	NA	NA
-0.0801386227190459	0.14284994980138	50.5483291407353	-0.560998606093117	0.577277031001745	1
3.66962182117811e-18	2.37678433691741e-09	13.5218522157463	1.54394395998817e-09	0.999999998790657	1
0.323944243428439	0.215258612146504	172.791382571869	1.50490723784824	0.134173661239306	0.482395440719631
0.979927050215378	0.674683199149459	15.0617918585921	1.45242545160562	0.166897036582172	0.570300712553928
3.73058614877994e-18	1.80704068270855e-09	7.58542177070384	2.06447269531763e-09	0.999999998406044	1
NA	NA	4.52185221574633	NA	NA	NA
4.05441803794697e-20	3.55893783484613e-10	27.8361634363331	1.1392213705588e-10	0.999999999909916	1
2.60247946443232e-16	7.09025684367559e-08	13.9348836626083	3.67050097311171e-09	0.999999997123393	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.58631855512019	NA	NA	NA
2.07510937046773e-21	3.02773212669751e-10	44.028304299482	6.85367556848945e-12	0.999999999994563	1
-3.18298313219032e-19	7.9193866755264e-10	7.52185221574633	-4.01922934515474e-10	0.999999999689765	1
1.74248118559258e-16	1.93178340986575e-08	13.5218522157463	9.0200649653248e-09	0.999999992934751	1
-8.12953631300316e-19	8.90560108313582e-10	22.5218522157463	-9.1285655365787e-10	0.999999999279684	1
-2.68250003813048e-19	5.57005087322799e-10	9.53636320381781	-4.81593453845046e-10	0.999999999625669	1
4.43058479007779e-19	6.02950303292269e-10	31.659048799335	7.34817573834131e-10	0.999999999418311	1
NA	NA	4.52185221574633	NA	NA	NA
3.46486755873433e-19	9.91785589056253e-10	17.565519507534	3.49356513844023e-10	0.999999999725191	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.5595468405018	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-0.74357792057603	0.447209949900061	26.1031569511712	-1.66270433102439	0.108334859745934	0.41121116091188
NA	NA	4.52185221574633	NA	NA	NA
-4.46884209089044e-14	1.6065306486122e-07	16.5218522157463	-2.78167247836252e-07	0.999999781385717	1
9.91143690581831e-17	9.25098028552947e-09	16.5218522157463	1.07139314968836e-08	0.999999991579819	1
-0.156631580027121	0.257745349232785	19.9768823099855	-0.607698957491791	0.550233707530846	1
-1.61792561096347e-19	9.18834302668159e-10	27.4004844889463	-1.76084589600677e-10	0.999999999860781	1
8.75621887890101e-16	3.29600651297983e-08	27.8262511347958	2.65661455595388e-08	0.999999978992827	1
0.851001864281514	0.501703969574382	8.75974192630601	1.69622310344376	0.125002597395146	0.457434136073962
2.86617464455588e-19	7.11413846128066e-10	11.9538864677008	4.02884293039177e-10	0.99999999968519	1
8.9679869083718e-19	9.49347523401157e-10	12.8725934922007	9.44647422288822e-10	0.999999999260763	1
-0.69089381364643	0.198535434884382	103.086049033277	-3.47995215085295	0.000736387440243673	0.00715688304359481
-0.431532890098495	0.167540932312985	55.1655144929093	-2.57568633611483	0.0127129923351305	0.0745402068570601
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	23.3006832106536	NA	NA	NA
7.68455194391431e-20	7.59249968304003e-10	29.64939492211	1.01212410467134e-10	0.999999999919922	1
NA	NA	10.5218522157463	NA	NA	NA
0.836872436774588	0.613276889106041	13.1142414007204	1.36459151101304	0.195339339599497	0.639730730433484
3.08501343976068e-19	9.0815550333412e-10	7.52185221574633	3.39701012484607e-10	0.999999999737793	1
NA	NA	4.58001476892287	NA	NA	NA
-0.140752926634471	0.174596172649129	68.7632497257691	-0.806162726816068	0.422928316067472	1
NA	NA	7.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	12.8402018425844	NA	NA	NA
-1.40241152832876e-20	4.766367213191e-10	9.59717337801645	-2.94230693020789e-11	0.999999999977126	1
NA	NA	4.52185221574633	NA	NA	NA
-2.82726981087407e-19	6.93135216454419e-10	28.0341721902877	-4.07895854049422e-10	0.999999999677435	1
0.641339438614252	0.324237868945541	121.866033525034	1.97799054348575	0.0501861091655451	0.225976126905631
5.2314986214938	0.940614746231142	9.55817237446086	5.56178673835955	0.000282757930316018	0.00313839298142584
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
5.53964436256079e-15	7.22704258976136e-08	22.5218522157463	7.66516080922073e-08	0.999999939515778	1
NA	NA	9.1353579718717	NA	NA	NA
2.41285257980556e-19	4.59893073668134e-10	12.1668907752038	5.24655124844676e-10	0.99999999958989	1
-0.24275518692732	0.169722841543911	100.7812104509	-1.43030357445738	0.155723009812203	0.54336377429885
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.77215936563664e-19	4.25914998941243e-10	44.8146151307135	6.50871505471229e-10	0.999999999483568	1
NA	NA	5.55303387524642	NA	NA	NA
NA	NA	10.5218522157463	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-0.676094991390923	0.358825238348377	54.8272557756281	-1.88419018267192	0.0648455679028802	0.274642884102399
NA	NA	4.5470934441995	NA	NA	NA
0.917817913163676	0.166135162823774	112.801189661192	5.52452531760083	2.14842605541418e-07	6.09789584384971e-06
-0.942145188561467	0.697279343890204	15.4271291283791	-1.35117323755086	0.196123952595045	0.6411960742434
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-6.28222724347945e-20	7.28036424725445e-10	12.6796405996806	-8.62900128362202e-11	0.999999999932493	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-5.42362413114181e-19	6.70604898190101e-10	9.76248825718576	-8.08765958283283e-10	0.999999999370986	1
4.14998190863598e-19	4.69894747897195e-10	28.5218522157463	8.83172652430651e-10	0.999999999301479	1
NA	NA	4.59206245421378	NA	NA	NA
-0.337243193065088	0.138650366314181	329.268418745804	-2.43232817936375	0.0155345016403184	0.0878338274113148
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-3.29677065873871e-15	3.73283492990461e-08	65.1377824047982	-8.83181474843024e-08	0.999999929802241	1
0.319628122775792	0.251624174651057	109.712690075786	1.27025999476815	0.206679309773429	0.666537853169821
5.17043001362155e-19	8.28126683968654e-10	7.52185221574633	6.24352543362466e-10	0.999999999518077	1
NA	NA	4.57897893045868	NA	NA	NA
NA	NA	4.53336491075909	NA	NA	NA
1.31350189414306e-19	2.48752894133233e-10	25.0708152431895	5.28034818939451e-10	0.999999999582868	1
-6.99357895331306e-20	2.58550028413835e-10	69.9688609321631	-2.70492291036191e-10	0.999999999784948	1
0.187768349355417	0.25837558038358	44.4179772903738	0.726726376682577	0.471206352528368	1
NA	NA	4.52185221574633	NA	NA	NA
3.23861289398626e-19	9.39302994125323e-10	7.52185221574633	3.44788946084649e-10	0.999999999733866	1
-1.49042370931873	0.605947220437052	20.7692424750979	-2.45965928887953	0.0227696468657294	0.119945369685121
-0.0106365775122018	0.161098065488984	15.6414405697499	-0.0660254825526078	0.948194083602384	1
-0.0838252528685483	0.281493839237658	9.41029192972985	-0.297787166836631	0.772335735947933	1
0.297676239384195	0.129594947191816	617.048903139954	2.29697411692756	0.0219542282499292	0.116666047949432
1.35287918177971e-19	9.18561915681935e-10	7.52185221574633	1.47282307124103e-10	0.999999999886316	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
1.00748002515843	0.98569148814579	6.77766371094877	1.02210482415104	0.341820766232114	0.973583360636152
2.70683141713413e-19	6.3797148468901e-10	16.5218522157463	4.24287210650742e-10	0.999999999666549	1
7.39930531379596e-20	5.31383275323803e-10	16.1866929102041	1.39246108362878e-10	0.999999999890599	1
2.33471288775196	0.581924431288888	17.1041020997169	4.0120551092534	0.000893650462689752	0.00820978404129635
2.79596768204042e-19	3.45082951676979e-10	22.8677985172097	8.10230603526784e-10	0.999999999360556	1
NA	NA	4.55986178678759	NA	NA	NA
NA	NA	7.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-1.48124283942717e-19	3.03738770761138e-10	38.5461751233711	-4.87669992117019e-10	0.999999999613411	1
-2.91131238322348e-19	1.15209337663686e-09	7.52185221574633	-2.5269760613693e-10	0.999999999804949	1
0.487853432651815	0.610482798740864	7.17722843583578	0.799127237750229	0.449849436506371	1
-3.33644043120971e-19	1.05165973996909e-09	12.658303012431	-3.17254745466226e-10	0.999999999751813	1
NA	NA	4.58965418323823	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.55179876786622e-20	7.62190285938596e-10	7.52185221574633	3.34798122587435e-11	0.999999999974158	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	3.52185221574633	NA	NA	NA
1.18196640880426	0.427971744946094	68.4977965803263	2.76178608228713	0.00737302771525282	0.0477447481447416
-1.6622568682859e-19	2.5095234808014e-10	23.8462043086968	-6.62379483994734e-10	0.999999999477008	1
NA	NA	6.60026472068741	NA	NA	NA
2.09270233899131e-19	4.24468476827355e-10	9.60607984363078	4.93017138665513e-10	0.999999999616717	1
0.489667574900117	0.182675535459974	158.770516141424	2.6805317617772	0.00812644554091988	0.0517426024675758
-7.26117225211978e-17	1.35659625883024e-08	62.2895447572595	-5.35249320116873e-09	0.999999995746434	1
0.0394703864214273	0.277409221589472	15.7859673882329	0.142282171426291	0.888657248613655	1
3.78207281273387e-19	1.02766585342749e-09	7.52185221574633	3.68025540609318e-10	0.99999999971593	1
NA	NA	7.58766836772563	NA	NA	NA
-0.451206409026937	0.471188915452891	9.55999324530019	-0.957591306224283	0.361858223929736	1
NA	NA	3.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
5.37566087636813e-20	3.23453451033833e-10	65.527588306528	1.66195811458689e-10	0.9999999998679	1
-0.829641805656585	0.303046265120625	54.7740303760822	-2.73767375198092	0.00832871738495363	0.0528535402460072
-0.09243313397892	0.147252191344249	35.8513935865985	-0.627719921415825	0.534165582483268	1
0.441040073614061	0.48247775790688	6.94431003908048	0.914114829930012	0.391290246735277	1
0.786611390784179	0.560611077313978	18.8746167315706	1.40313208678113	0.176814398817241	0.594417292429205
-6.58840549568712e-19	3.55809230833005e-09	10.5218522157463	-1.85166795146451e-10	0.999999999855722	1
NA	NA	7.59206245421378	NA	NA	NA
-2.40371052879832e-19	3.70967156649819e-10	20.6643990610218	-6.47957773541485e-10	0.999999999489219	1
3.1264134619147e-15	6.69161885033449e-08	12.1531748308988	4.67213320399804e-08	0.999999963479937	1
-3.42310832514613e-20	1.12628275326977e-09	10.5218522157463	-3.03929747233394e-11	0.999999999976318	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	7.59206245421377	NA	NA	NA
0.446325524344449	0.303585442968122	102.910688396173	1.47018091506883	0.144563580347777	0.513533764560441
1.21922288714095	0.712543344271873	14.1925522291963	1.71108592472622	0.108823341679136	0.412566318343952
-5.30078810555285e-19	6.95474478653268e-10	7.52185221574633	-7.62182979858213e-10	0.99999999941169	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
2.69607300220908e-19	1.46893577789869e-09	9.67624008535721	1.83539201833983e-10	0.999999999857285	1
-5.70041465165137e-19	6.07758579686119e-10	13.5218522157463	-9.37940630076402e-10	0.999999999265329	1
-1.38404037022832e-19	6.96026020814794e-10	17.0949175688532	-1.98848940820935e-10	0.999999999843644	1
NA	NA	16.4578002939648	NA	NA	NA
NA	NA	5.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.55855904563227	NA	NA	NA
-9.0129955404302e-19	1.36669843892896e-09	11.7908322977133	-6.59472147161698e-10	0.999999999484844	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-2.33219353925597e-19	3.88477983249731e-10	14.1944671664571	-6.00341239353255e-10	0.999999999529353	1
3.22227427457279	0.716173557843584	15.5027306760891	4.49929244005481	0.000392098124707503	0.00416558622245122
NA	NA	7.58333979384528	NA	NA	NA
1.52199436366593e-19	4.35162096390259e-10	28.5218522157463	3.49753431259551e-10	0.999999999723372	1
1.73961030424488e-19	2.919616751394e-10	35.2923190017579	5.95835156588371e-10	0.999999999527948	1
0.297950365359461	0.163918442355747	139.016838686846	1.81767445491477	0.0712672033969716	0.294836399840263
NA	NA	4.52185221574633	NA	NA	NA
1.74325802968345e-19	4.41631863326791e-10	48.0382138145501	3.94731036060572e-10	0.999999999686685	1
NA	NA	4.52185221574633	NA	NA	NA
-2.32258947988197e-20	5.46160407449775e-10	39.2970743544626	-4.25257753619857e-11	0.999999999966285	1
0.44659105518171	0.179199277442733	167.383393478219	2.49214763337664	0.0136704330758575	0.0791774829418953
-0.166625047949675	0.185061802376695	88.5024987069115	-0.900375149327186	0.370364141470895	1
-2.44231062731252e-19	7.19416046297308e-10	7.52185221574633	-3.39485147694801e-10	0.99999999973796	1
-0.167644333829389	0.534553400601353	7.45773178136947	-0.31361569048255	0.762403965045296	1
0.177365077999896	0.186805487152326	295.45813498309	0.949463962240403	0.343160664093269	0.976911970385278
3.31388793464693e-19	6.95824242110566e-10	9.73986055271233	4.76253590216299e-10	0.999999999629618	1
NA	NA	4.59206245421378	NA	NA	NA
-5.257738935732e-18	3.22607984598158e-09	9.52185221574633	-1.62976094416295e-09	0.999999998733276	1
-7.78859027786488e-19	9.0051896400389e-10	7.52185221574633	-8.64900195242444e-10	0.999999999332405	1
NA	NA	25.8486633151231	NA	NA	NA
-3.48675199336851e-19	9.04752921417393e-10	6.52185221574633	-3.85381678337787e-10	0.999999999704031	1
NA	NA	7.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	13.5218522157463	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
3.05082359994287e-21	1.55726179099933e-09	7.52185221574633	1.95909487895743e-12	0.999999999998488	1
-0.666648035937388	0.764773945053271	7.15819422749142	-0.871692923444131	0.41165654267988	1
NA	NA	6.59903008482764	NA	NA	NA
3.1991420539484e-16	3.42836411955294e-08	32.1441991415475	9.33139521471122e-09	0.999999992612296	1
-0.0593169189646291	0.09874375588769	116.763647328369	-0.600715644562837	0.549193673418809	1
-0.51168954937852	0.274374984216124	38.0981969621002	-1.8649278498927	0.0699080051263071	0.290265770921093
1.27801782678104e-19	5.04964987139186e-10	29.2276525431436	2.53090384349513e-10	0.999999999799783	1
-8.60711167303156e-20	5.64974367235134e-10	10.5656757058005	-1.52345171253573e-10	0.999999999881284	1
-8.19240366064909e-20	7.72026817388247e-10	7.52185221574633	-1.06115532208633e-10	0.999999999918092	1
-1.67503880952066	1.05531589502087	9.85210566190544	-1.58723924980542	0.143999501206463	0.511848694319545
-7.15437904463115e-20	9.20921928682474e-10	10.5218522157463	-7.76871396130901e-11	0.999999999939468	1
0.749885172542399	0.511362094076886	6.68497006547834	1.466446538037	0.187926812977367	0.621880781923365
-0.352724667844335	0.21637874611845	80.0835026274015	-1.63012622159871	0.107002035449673	0.406964408160257
NA	NA	4.52185221574633	NA	NA	NA
-4.88869746363087e-15	1.08488815255798e-07	7.52185221574633	-4.50617646814944e-08	0.999999965217925	1
-0.554632558743278	0.183483366979327	33.8868621654198	-3.02279475177588	0.00474578717861326	0.0332205102502928
-0.327056507236236	0.523983874535528	7.26898470834533	-0.624172847926182	0.551593285120522	1
-0.23742357086702	0.393591174111169	14.1927982776617	-0.603223818225051	0.555877748830967	1
0.578298398692487	0.520800653971642	9.01459756757086	1.11040259700591	0.295565018952171	0.870520615963931
0.648610523923514	0.139334145616052	436.19845555622	4.65507231594771	4.30391005737786e-06	8.29520502612861e-05
NA	NA	4.52185221574633	NA	NA	NA
-0.0109878548981935	0.121987070181636	6.93572863952531	-0.0900739306373439	0.930774419442119	1
-1.44385950659327e-19	6.73641174496341e-10	20.7995787642627	-2.14336587675597e-10	0.999999999831027	1
-2.37025659505608e-19	5.98575608502956e-10	15.5832905706845	-3.95982823453852e-10	0.999999999689076	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	7.52185221574633	NA	NA	NA
5.62096714071338e-19	7.33885867542831e-10	14.8245998923302	7.65918433547888e-10	0.999999999399097	1
-6.72280133446367e-19	1.60430463903128e-09	11.7993881152697	-4.19047677785378e-10	0.99999999967265	1
NA	NA	6.52185221574633	NA	NA	NA
-3.79519239763791e-15	3.32824124892899e-08	61.4245627968218	-1.14029966994105e-07	0.999999909386784	1
NA	NA	8.52816256558758	NA	NA	NA
-2.58256486124187e-19	1.14185044453764e-09	7.52185221574633	-2.26173652915432e-10	0.999999999825422	1
-3.94768151731556e-19	6.00280925574904e-10	33.5505002314478	-6.57639006859124e-10	0.999999999479175	1
-1.75321333194253e-19	2.42146386335547e-10	61.2434420653177	-7.2403035142266e-10	0.999999999424661	1
2.67736680273796e-17	5.61555554909506e-09	92.2701556663798	4.76776835226822e-09	0.999999996206164	1
1.9048381753982e-19	4.88397145263176e-10	18.6357237691827	3.90018286116674e-10	0.999999999692955	1
NA	NA	4.52185221574633	NA	NA	NA
1.67485662251779e-19	2.28185366998855e-10	33.5392936587007	7.33989494833027e-10	0.99999999941871	1
