estimate	se	df	Tval	pval	qval	signif	Protein.IDs
1.58069625266747	0.909791935901033	20.9114252504403	1.73742609743182	0.0970196586360449	0.377616089845209	FALSE	P24555
-0.237184935120442	0.142691998863165	485.275852286571	-1.66221608086022	0.0971152138764414	0.377616089845209	FALSE	P06733
-0.294078145384789	0.176563627508343	233.731039473125	-1.66556470058304	0.0971398509240611	0.377616089845209	FALSE	P00966
-0.432923137128395	0.253791862242542	33.8234095169436	-1.70581961652759	0.0972101046394353	0.377616089845209	FALSE	K7EL95, Q9BXR0
-0.221933920763917	0.133283766722675	232.737872375948	-1.66512341465932	0.0972336609960757	0.377616089845209	FALSE	Q15046
-0.269468530044255	0.161706980486574	156.074003675937	-1.66640010983711	0.0976394108448668	0.378933903993173	FALSE	P48147
-0.38048703764575	0.226097963547915	57.1586709157551	-1.68284150673085	0.0978610868501371	0.379536030237955	FALSE	A0A0B4J1W3, Q9BXJ9
0.385248511780582	0.229650806518882	58.015495032919	1.67754042592011	0.0988170700887359	0.382983277755597	FALSE	Q96S52
-0.671771361213536	0.396259442364608	34.7402849658508	-1.69528164983239	0.0989685157248819	0.383309831778989	FALSE	H0Y8P4, Q8TED0
-0.281509546756947	0.170542505839565	410.146064674505	-1.65067087158772	0.0995712825637998	0.384644334359814	FALSE	P22626
1.26631237873227	0.739438869081097	24.113185477853	1.71253153124872	0.0996310069082226	0.384644334359814	FALSE	P45425
-0.240497781601794	0.145222869832107	163.110360370226	-1.65605997099379	0.0996322252158891	0.384644334359814	FALSE	Q96L91
0.613520053708579	0.36178024992576	31.9550748439888	1.69583622609161	0.0996403593707764	0.384644334359814	FALSE	Q5JUX0, Q9Y657
0.498101556334997	0.293429071466373	30.8988187798025	1.69751945110892	0.0996501886387037	0.384644334359814	FALSE	O00762
1.93163682130127	1.01384211956074	6.7789591284978	1.90526393018489	0.0998040017223317	0.384977572566533	FALSE	B4DH23, H3BMJ3, H3BQH9, H3BQJ2, H3BRI3, H3BRV3, H3BUW3, Q9NTJ4
-0.728773932340005	0.434301029232949	44.340186725323	-1.67803869502024	0.100375492140531	0.386920393690359	FALSE	B4DJV5, Q13610
1.12433568371493	0.650846167497721	18.7890420048681	1.72749835500701	0.10048037422511	0.386971743964159	FALSE	A0A087X028, A0A0A0MRN5, Q9NZT2
0.62933569765645	0.357642343175346	13.8476973087918	1.75967893529849	0.100524474067464	0.386971743964159	FALSE	G5EA36, I3L328
-1.30250932160186	0.752985294876083	17.4000394823356	-1.72979383590248	0.101364776416468	0.389943391406575	FALSE	P11182
-0.294329698340437	0.176969450777222	54.5911720982395	-1.66316670503178	0.102010469908492	0.392123548773033	FALSE	Q96A33
-0.37776796492492	0.22672694877033	48.9199792575751	-1.6661802532684	0.102068969312525	0.392123548773033	FALSE	P42126
-0.566517504208588	0.337762154905336	34.5958033250386	-1.67726755641811	0.102504247563103	0.393530775469381	FALSE	F8VQE1, F8VS07, Q9UHB6
-1.78969030718041	0.949245945872017	6.78365360155448	-1.88538103845819	0.102699638099447	0.393779697414864	FALSE	D6RBW1, P06730
-1.05818905653669	0.582602402859997	8.99856190406295	-1.81631426740095	0.102707132296813	0.393779697414864	FALSE	Q02930
0.233917123094292	0.14291114961232	230.871315007182	1.63680107345611	0.103034404112134	0.394769157461198	FALSE	P76402
-0.193721260591687	0.118298505411832	188.987544562256	-1.63756304373657	0.103176834413625	0.395049557268274	FALSE	Q9UHV9
0.428165681793754	0.26128761634066	140.508904332383	1.63867575429033	0.103518104894859	0.396090401358264	FALSE	P77316
0.360586086671615	0.218655606298325	52.9564463324145	1.64910515113729	0.105046562820401	0.401669330355488	FALSE	P0ACB4
-0.810211970524535	0.494188753183113	67.7991642813844	-1.63947877264686	0.105745929015514	0.404072689238787	FALSE	A6NL76, B8ZZJ2, C9JFL5, F6QUT6, F6UVQ4, F8WB63, P62736, P63267, P68032, P68133
-0.528681413484796	0.32336607753696	79.7071855151947	-1.63493158438788	0.106006876863346	0.404798683069201	FALSE	Q96JM3
1.0345928915982	0.554993035797168	6.71729237124351	1.86415472783753	0.106344513003488	0.405816352297593	FALSE	H7C5G1, Q2TAA2
0.606531457679207	0.351293608799933	13.8705577384375	1.72656559210172	0.106438543429345	0.405903669962844	FALSE	C9IZ04, Q9NY27
-1.04800856155854	0.595407940495845	10.805903818925	-1.76015214154816	0.10661752693493	0.406036363009614	FALSE	Q9NV96
-0.158720156893754	0.0982492753029411	714.664008178355	-1.6154842506915	0.106647216009289	0.406036363009614	FALSE	Q99459
0.503810837873071	0.306883463028954	52.0020290295018	1.6417008362081	0.106686855065979	0.406036363009614	FALSE	P38521
-0.352724667844335	0.21637874611845	80.0835026274015	-1.63012622159871	0.107002035449673	0.406964408160257	FALSE	Q96PZ0
0.410974458094829	0.254240308366813	210.321318772979	1.61648033207182	0.107489423942973	0.40854574523295	FALSE	P26459
2.16352530755913	1.16911267607604	6.8111787433329	1.85057039567879	0.107848459734729	0.409637458579647	FALSE	P76406
-0.74357792057603	0.447209949900061	26.1031569511712	-1.66270433102439	0.108334859745934	0.41121116091188	FALSE	Q969X5
1.21922288714095	0.712543344271873	14.1925522291963	1.71108592472622	0.108823341679136	0.412566318343952	FALSE	G3V1J5, Q9Y2L1
0.749031649942662	0.439238534739741	14.9407203459916	1.70529584884095	0.108836513428159	0.412566318343952	FALSE	F8W9S8, Q8NA19
0.926623358230824	0.550610121407011	18.797131861254	1.68290287847045	0.108930145251623	0.412647064183605	FALSE	P11498
1.65319444204366	0.973419476307664	15.807074159739	1.69833713242978	0.109038036895818	0.412781685793392	FALSE	Q99622, U3KQ07, U3KQ85
0.573072617112473	0.349203595216943	35.6395798398523	1.64108452765628	0.109577049652873	0.414547127499762	FALSE	P32162
-3.38926287985726	1.99928249270053	14.7283802265233	-1.69523961332708	0.111060134884651	0.419879436392932	FALSE	O43439
-0.732472040676584	0.432527600753802	14.837307694323	-1.69346890094423	0.111249179034013	0.420315606880163	FALSE	O75530
-4.41647417351889	2.40148175337036	6.55129362019397	-1.83906214041418	0.111389724109982	0.420568084743514	FALSE	Q05BV3
0.680533685387455	0.415402822045411	26.9152543052653	1.63825002930062	0.113008917841594	0.426151343562007	FALSE	P0ACP1
0.83794034578769	0.487403868966993	11.2155695916824	1.71919100183514	0.113022683055026	0.426151343562007	FALSE	P23256
0.393674125342766	0.242933724245962	39.4475929467323	1.62050010374099	0.113092573909356	0.426151343562007	FALSE	P18754
-0.966971791227506	0.53094717623664	6.68170364452332	-1.82122032945238	0.113389032478665	0.426986422634183	FALSE	E9PJF5, G5E9I4, H0YCF7, Q9HCU9
0.863280381221135	0.526879713235137	25.4219352238776	1.63847716952402	0.113641531594746	0.427654972129306	FALSE	P0AEV1
2.21606260961234	1.27704704843331	9.81808250151873	1.73530224460487	0.113903545004682	0.428358420732835	FALSE	P27249
1.40741694160272	0.811269130653387	9.80022236566337	1.73483359396308	0.114045673931505	0.428610388523871	FALSE	P76216
0.434126423886062	0.272390370331295	95.3168741296942	1.59376568032877	0.114299327673703	0.429280885041788	FALSE	Q03164
-0.318217295122166	0.200068589874146	113.695092269432	-1.59054100057557	0.114489721749751	0.429713067488375	FALSE	F5H6P7, P61326, Q96A72
-0.218161065345576	0.138346623186352	399.434624982534	-1.5769164459599	0.115606371198073	0.433618900516112	FALSE	E7EQR6, F5H282, P17987
-0.322762374841901	0.203737503571291	121.573028902931	-1.58420697801945	0.115744524557061	0.433828214734384	FALSE	P0A784
-0.966231666332167	0.553905265652805	8.80050731165565	-1.74439877402757	0.115814263109635	0.433828214734384	FALSE	Q9BUE0
0.468751299112718	0.289983710662806	30.405920229807	1.61647458762876	0.116321482941938	0.435442296708503	FALSE	G3V4W4, G3V5E4, Q96EK6
0.724446803982618	0.453588387981927	48.064025636721	1.59714583348523	0.116787775259997	0.43673768304847	FALSE	P76569
0.342103903176611	0.216882809652463	146.243460972043	1.57736753652724	0.116871661917696	0.43673768304847	FALSE	P0ACE7
1.12157936393935	0.693998602474606	29.0035549321815	1.61611184797795	0.116897185278705	0.43673768304847	FALSE	P63167, Q96FJ2
0.684226977065405	0.431436797807593	74.6637029170964	1.58592632928485	0.116982500587874	0.436770396501193	FALSE	P69739
-0.323837511942194	0.206113490466915	264.816189671193	-1.57116116566944	0.117339234418347	0.437563462058133	FALSE	P08621
-0.528830021725708	0.325555026715328	24.0103606522118	-1.62439519690823	0.117348307966511	0.437563462058133	FALSE	A0A286YF22, A0A2C9F2M7, O43175
-2.08438237180279	1.21656355995186	9.82337673721385	-1.71333618761791	0.117972136118586	0.439509797430475	FALSE	Q9UJY5
-0.413658833856782	0.258967746444501	40.1392525746216	-1.59733727283074	0.118034307950524	0.439509797430475	FALSE	Q05048
-0.893425456993079	0.521329683699473	9.75835300662466	-1.71374369219326	0.118101405689907	0.439509797430475	FALSE	Q5STZ8, Q8NE71
0.46640304477465	0.295717135847157	86.4696614539928	1.57719316277875	0.118402713828904	0.440312069320094	FALSE	P24186
-0.504136294671508	0.314854779636218	34.4473487633517	-1.60117084852256	0.118471345557641	0.440312069320094	FALSE	M0R0Y2, M0R2M1, P54920
-0.465358008194901	0.293705257386113	53.3729575929581	-1.58443880894896	0.119001831064644	0.441995733218617	FALSE	F5H8D7, P18887
-0.33049551275123	0.208491549386687	49.9254972641743	-1.58517462085843	0.119241107529506	0.4425963034846	FALSE	K7EQ47, P19623
0.483953057525518	0.307547962439479	82.4144013878465	1.57358564071369	0.119414615945285	0.442852890645386	FALSE	P0AFI7
0.559270982632493	0.354897767345242	71.5984308773433	1.57586503520728	0.119465486188124	0.442852890645386	FALSE	P34209
0.817065437794316	0.497708068098118	15.9293193878758	1.64165600311956	0.12025357739546	0.445484843533181	FALSE	M0R0J3, Q7Z4V5
0.897854626984541	0.528282553050749	9.71213448770529	1.69957274151791	0.120954079307323	0.447789112555662	FALSE	Q9Y5A9, S4R3V3
0.377328629345317	0.242039038219279	141.737189520522	1.55895772897375	0.121236460835733	0.448543455945434	FALSE	P0AET2
-0.272477843186777	0.173137862879762	54.5939809893323	-1.57376231088172	0.121320362874527	0.448562974853647	FALSE	P47755
-1.28434909820821	0.767736914024202	11.415429234342	-1.67290262425459	0.12150208877624	0.448943922583194	FALSE	Q9BRR6
0.516291395581641	0.328573104183101	57.1464046901621	1.57131362551797	0.121630690174747	0.44912821193976	FALSE	P08244
-0.13581233179224	0.0876772321503505	744.365411629457	-1.54900341241779	0.121805935180755	0.449484385644377	FALSE	P55072
2.56000024282514	1.36734575240924	4.82716193394655	1.87224060799141	0.12214634512822	0.44999017439298	FALSE	F5GXB1, Q9HBH0
0.285487703948065	0.184409034265661	551.552599233972	1.5481221138916	0.122166467990116	0.44999017439298	FALSE	P0AFH8
0.637585472692198	0.407374013231317	68.287435772199	1.56511081213755	0.122179628419759	0.44999017439298	FALSE	P15640
-0.204256405429284	0.131933143581999	434.068235285811	-1.54818114602367	0.122307439248519	0.450170284459871	FALSE	Q5JTH9
-0.683497158515461	0.404914851755279	9.71846507069468	-1.6880021949122	0.123183249249353	0.453101506748911	FALSE	J3KT86, Q96GD4
-1.99512699684694	1.15711064005019	7.9226968837592	-1.72423183038088	0.12332149946714	0.453317754162393	FALSE	H0YG62, Q15561, Q53GI4
-0.997721667248919	0.565753383267411	6.63614201508067	-1.76352753117754	0.123515576107396	0.453738803408046	FALSE	P78346, Q5VU10
0.488809281182475	0.313443863725221	65.4666929431818	1.55947950415449	0.123704404460166	0.454140043401061	FALSE	Q00653
-1.01116073319133	0.594824080812841	8.81599234526637	-1.69993240994808	0.124064264264647	0.455168249279621	FALSE	C9JS61, Q9H8Y5
0.473934962165447	0.293284274945448	17.1188093577484	1.61595763105131	0.124381731905439	0.456039704704712	FALSE	F8W1I9, Q6JQN1
-0.34586566331967	0.224249915753769	167.992718033571	-1.54232237794657	0.124876872551537	0.45737320371981	FALSE	P51858
-0.236955421755057	0.153829907439588	220.121449833856	-1.54037290731722	0.124905775880011	0.45737320371981	FALSE	P09923
0.851001864281514	0.501703969574382	8.75974192630601	1.69622310344376	0.125002597395146	0.457434136073962	FALSE	Q7RTS9
-0.429203644422245	0.275137554282495	43.9159767507296	-1.55996023713129	0.125947489678954	0.460596428601558	FALSE	P51571
0.3048424021218	0.199006246442783	262.827420251645	1.53182328480049	0.126768795531039	0.463302997120166	FALSE	P08312
0.468349473843069	0.302594575367115	57.7317881647238	1.5477788168372	0.127140362825128	0.464107146318729	FALSE	P31600
-0.300516985535108	0.194310748082042	60.5901734436064	-1.54657932461988	0.12717234523128	0.464107146318729	FALSE	Q9BUP3
0.426395371250979	0.277822011849088	131.92753558589	1.53477893422856	0.127232879376423	0.464107146318729	FALSE	P76015
0.425648779906092	0.275070100004738	44.6555056128985	1.54741929384095	0.128820688469793	0.469598739757298	FALSE	Q46868
-0.514881239883578	0.331897750338469	38.8935369365892	-1.55132488653058	0.128923893843884	0.469646178903417	FALSE	Q9BUB7
-0.191438112851279	0.12583558930583	384.179724763639	-1.52133521134477	0.128998345721587	0.469646178903417	FALSE	Q12874
-0.539901372683132	0.35098286704133	59.5682896513239	-1.53825563405508	0.129281527656246	0.470376986785002	FALSE	P28838
-0.236280639919016	0.155102765903893	180.840982343603	-1.52338121465495	0.129410144232073	0.470544852035677	FALSE	E7EQU1, E7ES08, E9PES6, O15347
0.246460908276156	0.162281784138655	452.566927748084	1.51872195381817	0.129530748514537	0.470683388710469	FALSE	P00582
-0.260246056020783	0.171045554338219	204.256550805226	-1.52150143292343	0.129680613777614	0.470928008657725	FALSE	P25705
-0.797154140926195	0.51118154680046	28.3680630981882	-1.55943450211704	0.129981361663971	0.4717198907716	FALSE	Q13263
0.697467268189851	0.452012814641825	42.8222926672744	1.54302543113191	0.130183086318347	0.472151625839905	FALSE	P69228
0.401905031032963	0.26356834435291	95.9810215054271	1.52486077954348	0.13058222543491	0.47329834568371	FALSE	P30154
-0.297754538233501	0.196358563234536	232.585670800587	-1.51638173211654	0.130780777574873	0.473717038771208	FALSE	Q8TDN6
0.51058472133587	0.332301262688066	40.5066625304171	1.53651152934426	0.132188258685289	0.478511431344908	FALSE	P45469
0.24448569821222	0.162039050708086	305.349597215651	1.50880727296201	0.13238202586821	0.478908977538453	FALSE	P0ADX7
-0.679121507923615	0.440341145955322	32.0425057331731	-1.54226220774863	0.13282923272948	0.480222289430725	FALSE	Q15024
-0.281149199760507	0.184213678842859	51.9413716738938	-1.52621239381652	0.13302372563308	0.480620870637568	FALSE	Q0VDF9
0.587995453574707	0.387584831670323	80.4314797692004	1.51707550329227	0.133168371639335	0.480654202575461	FALSE	P06129
0.654246639416083	0.427155860692117	41.4972388962173	1.53163446793405	0.133201453860088	0.480654202575461	FALSE	P37634
0.58743835841252	0.366808204763323	12.8236151609728	1.60148641928976	0.133604776394863	0.481804835229263	FALSE	Q5T6V5, Q5T6V7
-0.198198691397613	0.13209583873154	668.857789334899	-1.50041585943078	0.133978588443553	0.482395440719631	FALSE	P35908
0.317575315125583	0.21120632333312	236.585001070962	1.50362598104932	0.134011401904083	0.482395440719631	FALSE	P0ADP9
-1.41252678359488	0.865021671108902	9.83031986701051	-1.63293803007746	0.13405809132178	0.482395440719631	FALSE	K7ENV2
0.323944243428439	0.215258612146504	172.791382571869	1.50490723784824	0.134173661239306	0.482395440719631	FALSE	P0A6A8
-0.274257806940865	0.181826935846544	115.089634538405	-1.50834531563756	0.134206462194759	0.482395440719631	FALSE	Q13416
-0.296631772270273	0.1968786140566	132.440584703108	-1.50667340732597	0.134275891299347	0.482395440719631	FALSE	P35606
0.311595829772276	0.207425883301147	165.625874687513	1.50220321983584	0.134948811937361	0.484507849026209	FALSE	P0AFL3
0.997906150107478	0.65033523719951	29.1202647099038	1.53444883965489	0.135713718643267	0.486947650855243	FALSE	B9A067, C9J406, H7C463, Q16891
-0.522278290731923	0.344396817018974	46.8425506536997	-1.51650150327362	0.136112679835564	0.488072180051474	FALSE	H0YE65, Q00532
2.33452425843899	1.51856439102807	25.41901085198	1.53732319303135	0.13657018531311	0.489405092469405	FALSE	P03004
-0.479170705386396	0.316636752343326	41.4088188540432	-1.51331360570183	0.137795800199524	0.493487156395658	FALSE	F8WF69, P09496
-0.859732381247019	0.509999284862493	6.64850921830756	-1.68575213096391	0.137972507053802	0.493810007993689	FALSE	I3L1N0, I3L410, I3L4Q4, Q9BUL5
-0.326647531541519	0.218741866947583	106.55746682205	-1.49330137892529	0.138313465984065	0.494719951999432	FALSE	O95881
-0.316601640287793	0.211592775865174	76.7806416885005	-1.49627811721479	0.138680602434105	0.495722328876295	FALSE	Q71F56
-0.148204403776024	0.0999470914741324	422.219096993097	-1.48282858050333	0.138865970038918	0.49607411338261	FALSE	Q14152
0.266001554116001	0.179894641994569	238.854864421984	1.47865189961595	0.140550896042934	0.501779012468672	FALSE	P0AE88
-0.539420519435746	0.352999171163832	21.3827336357263	-1.52810704245363	0.141144621051767	0.503413228796578	FALSE	Q9BUT1
0.493851282358131	0.331258181223739	60.6806778290063	1.49083497510533	0.141185129899128	0.503413228796578	FALSE	P09394
-0.24950624289505	0.168641947579976	128.603892179203	-1.47950285486786	0.141451398650104	0.504047613553305	FALSE	A2A2D0, P16949
-1.27081766562355	0.836721755426828	24.4609855071149	-1.51880557351503	0.141631944038834	0.504375930550278	FALSE	P0AF70
0.833679597393202	0.542948996346414	17.8329196396499	1.53546576750884	0.142221316985587	0.50615883556006	FALSE	P27829
0.981339135152911	0.644797687126763	20.8715074598651	1.52193339825052	0.14303314229795	0.508730721203122	FALSE	Q9H568
-1.67503880952066	1.05531589502087	9.85210566190544	-1.58723924980542	0.143999501206463	0.511848694319545	FALSE	Q96N87
0.446325524344449	0.303585442968122	102.910688396173	1.47018091506883	0.144563580347777	0.513533764560441	FALSE	P0ABK2
0.549123727399054	0.37304662896568	85.3606427204315	1.4719975594514	0.144698963627178	0.513694827313659	FALSE	P0AAX8
-0.332716474838804	0.22480859496945	52.7290108243657	-1.47999890699917	0.144823967657255	0.513818865351144	FALSE	A6NMY6, P07355
-0.655414548651925	0.4200177529926	11.8460723870098	-1.56044487163254	0.144959083068905	0.513877006082173	FALSE	J3QSH4, Q14119
-0.819605487467134	0.545496572958176	25.8764399998636	-1.50249429253513	0.145076099992762	0.513877006082173	FALSE	Q5QPL9, Q5QPM0, Q9UKM9
-0.966503659730551	0.630645425516153	15.8407453239161	-1.53256270580178	0.145110579631618	0.513877006082173	FALSE	Q9BTV4
0.65697270890656	0.435237341406715	21.8321575124809	1.50945851011584	0.145519265077325	0.515004595078248	FALSE	C9J9W2, Q14847
-0.351899041159377	0.237695789762471	45.5138065279522	-1.48045971496184	0.145640285343446	0.515113346487514	FALSE	O15173
1.122898203855	0.711174616834173	9.83033085085423	1.5789345925388	0.145956732566979	0.515912738100751	FALSE	Q47147
0.421734054519145	0.288455378976465	105.190508139278	1.46204260782238	0.146710697006472	0.518256672707073	FALSE	P0AED0
0.609236990562236	0.414113411165021	55.4603993644654	1.47118391758498	0.146892960811497	0.51857941920148	FALSE	Q9UN86
0.247079999960035	0.1703431597623	369.510879970216	1.45048383689028	0.14777195453849	0.521359926185581	FALSE	P0AD49
-0.447170338780102	0.304193594368212	49.1223214470481	-1.47001891906647	0.147933045495478	0.521605701206244	FALSE	P62875
0.817136962316358	0.546492570689093	22.6739643127589	1.49523892206988	0.148641245896812	0.523779065992162	FALSE	P0A921
0.329661765854257	0.222860742670291	31.2686692122628	1.47922761947344	0.149084337742202	0.524972258420262	FALSE	A0A1B0GTC3, A0A1B0GTC5, A0A1B0GTY1, A0A1B0GU26, A0A1B0GUC3, A0A1B0GV98, A0A1B0GVH5, Q9C0B1
-0.841644383159817	0.549665254064778	13.2949728436205	-1.53119444413823	0.14916389673957	0.524972258420262	FALSE	Q07960
0.592133985010845	0.399302621566065	27.0285055590313	1.48292035421279	0.149663033234791	0.526404195193884	FALSE	P0AAZ7
0.359656659970954	0.248087191693928	104.878807130517	1.44971877635131	0.15012076304631	0.527688818964388	FALSE	P0ADU2
0.573079221898079	0.384566093788175	21.5989156497375	1.49019695484059	0.150631985453175	0.529159776484213	FALSE	H7C170, O43709
0.578244918709301	0.393979703086447	32.8889536815972	1.46770230592925	0.151684142253491	0.532374317081467	FALSE	P0AGK4
-0.905432721373424	0.582653385835097	9.81426798391782	-1.55398173834637	0.151814837030976	0.532374317081467	FALSE	C9JKA9, Q9NS87
0.392888566509001	0.272204532619925	107.517581284167	1.44335791446054	0.151826996300008	0.532374317081467	FALSE	P12994
-0.338767968032653	0.235714189447017	200.024093509662	-1.43719802709968	0.152224158366206	0.533439080761183	FALSE	P10599
0.355978406998002	0.246949859359791	106.032928816696	1.44150074805009	0.152390164025865	0.533692993104703	FALSE	P0ACP7
-0.532993086583159	0.357471527323096	18.4009181849427	-1.49100850233988	0.152903353215069	0.535161736252742	FALSE	H3BRB3, Q14807
0.610721634881328	0.420210578288607	41.4102398425917	1.4533704443344	0.153657828365378	0.537472661449712	FALSE	P25746
1.05159010290003	0.679297549567699	9.3442782221113	1.54805519844619	0.154777388615277	0.541056986550339	FALSE	Q9HCM1
1.11463259063125	0.723681575659358	9.84338604142292	1.54022518759813	0.155011380344481	0.541543126065685	FALSE	Q9ULV0
-0.202611153671223	0.142146390780538	253.432067074382	-1.42536966685308	0.155280801667779	0.542152370572019	FALSE	P42166
-0.24275518692732	0.169722841543911	100.7812104509	-1.43030357445738	0.155723009812203	0.54336377429885	FALSE	P05387
1.17020013160648	0.770291214404111	11.3715332696498	1.51916588132416	0.156023681015359	0.543888996990589	FALSE	Q9H496
-0.228635083649228	0.160375023010366	149.228981578364	-1.42562775273585	0.15606420474559	0.543888996990589	FALSE	P25205
-0.439279566053155	0.305559769736808	52.6229249719243	-1.43762238867874	0.156461449421972	0.544940518285929	FALSE	B0AZS6, E7ESK7, E7EX29, P63104
-2.76130365116967	1.8132765913166	10.7889196000629	-1.52282540037906	0.156559908175404	0.544950748102918	FALSE	B7ZAN3, M0QZP6, P11049
0.498280205954044	0.344010195712406	33.2086457445284	1.44844604074063	0.156869266312462	0.54569461238573	FALSE	P16104, Q8IUE6, Q96QV6
-0.293393464125788	0.205649592409243	91.6815240365708	-1.42666688850972	0.157072595390486	0.545981109909472	FALSE	D3YTB1, F8W727, P62910
1.88912793489702	1.18991472396871	6.87948477328376	1.5876162357217	0.157143029355189	0.545981109909472	FALSE	Q9H7B2
0.539722985825178	0.374157449233593	36.5708342794224	1.44250231267805	0.157671270701644	0.547408826464847	FALSE	Q32MZ4
0.743689438982401	0.493333876847035	11.9105100881898	1.50747693171899	0.157745856390571	0.547408826464847	FALSE	E5RH49, P52952
-0.399436611989618	0.278092130370627	44.4212122439627	-1.43634633406299	0.157909547212381	0.547643748842938	FALSE	P46783, Q9NQ39
0.20077309521421	0.142067263157533	650.505937526833	1.4132256140641	0.158067709324317	0.547859223387136	FALSE	P37194
0.441223308858336	0.30085006936734	18.8831731193679	1.46658868913073	0.158944590638879	0.550563988825019	FALSE	P76270
0.53487883191768	0.374423806010423	45.4234762629041	1.42853852594723	0.159977508856484	0.553805635938254	FALSE	H0YCY6, I3L252, Q3LXA3
-0.471973504938492	0.333768623418822	100.17244194208	-1.41407391774585	0.160440687260633	0.555072238218261	FALSE	M0R117, M0R1A7, M0R3D6, Q02543
-0.648211262799237	0.42735375600836	9.8053091119164	-1.51680254048488	0.160873205502014	0.55614012773225	FALSE	F5H5B4, Q13043
0.590937955255762	0.417337266250427	73.9226305893464	1.4159721717762	0.160983460746717	0.55614012773225	FALSE	P22564
-0.167805122851414	0.119193703282465	166.70535938468	-1.40783546638995	0.161041803858664	0.55614012773225	FALSE	Q12931
1.0310926018072	0.656087592076666	6.79534079275329	1.57157765862263	0.161325896432037	0.556784173711296	FALSE	P56937
-0.356488010107259	0.246142128820189	22.2775147712056	-1.44830148262705	0.161462086002036	0.556917291802668	FALSE	P63173
-0.142391991048673	0.101581878971997	433.970086590866	-1.40174598550127	0.161705917227771	0.55742130379724	FALSE	Q8WYP5
0.392358786635966	0.278250684092612	88.3856617146522	1.4100910045036	0.162022252504727	0.55776599091103	FALSE	P0AAF6
0.403283173493395	0.286537084871769	110.666593966468	1.4074379715068	0.162100116909135	0.55776599091103	FALSE	P56262
0.70841690070265	0.477596229630269	12.8363662933052	1.48329667772099	0.162128810416978	0.55776599091103	FALSE	P68699
-0.442039319871319	0.309994422716085	37.2970321526101	-1.42595894467485	0.16219698140603	0.55776599091103	FALSE	Q5TCU3
0.382558149640665	0.269060514759267	37.0384640521241	1.42182939768381	0.163442364800219	0.561652228872979	FALSE	P77400
-0.578445100071611	0.40613870581995	33.8606014545538	-1.42425504336946	0.163523988108329	0.561652228872979	FALSE	H0Y8X4, O43598
-0.473372389807669	0.33771338182408	109.802364466151	-1.40169864531532	0.163825689733199	0.562349915720759	FALSE	P30850
0.462398428133363	0.328153695029784	59.210212498827	1.40909103001688	0.16403860947531	0.562742193058714	FALSE	P23908
1.16527382166218	0.748290885993161	6.83452689140255	1.55724711268611	0.164398576716228	0.563468431831987	FALSE	P78560
0.279621738375088	0.200374322440252	195.654247448265	1.39549686291998	0.164447842068407	0.563468431831987	FALSE	P00370
-0.231064593185282	0.166134256042963	237.959043532655	-1.39083051676909	0.165576026133092	0.566993534867521	FALSE	P77454
0.360070777258693	0.257628938571403	85.0992642317924	1.39763327542064	0.165856145607141	0.567574366765089	FALSE	P0A7N9
-0.269943735385877	0.192481581652085	59.9125277572244	-1.40243930390081	0.165944617662431	0.567574366765089	FALSE	K7EKM4, P19623
0.979927050215378	0.674683199149459	15.0617918585921	1.45242545160562	0.166897036582172	0.570300712553928	FALSE	P76423
-0.731807864417378	0.52069576492465	43.2267588818826	-1.40544232105148	0.167036612295213	0.570300712553928	FALSE	B8ZZA1, B8ZZQ6, B8ZZW7, H7C2N1, P06454
-0.418600620190021	0.299551386995587	64.3733864610625	-1.39742507750828	0.167083664099127	0.570300712553928	FALSE	A0AV96, B7Z8Z7
0.393930419558486	0.283964077419434	173.697121769682	1.3872544130877	0.167141593582851	0.570300712553928	FALSE	P77674
-0.28297986818185	0.20337544172824	97.3109118577074	-1.39141612073291	0.167272063397884	0.57040473501789	FALSE	P07384
0.638529518485695	0.435980344160086	12.5885039688899	1.46458327087158	0.167557897475165	0.57103811534995	FALSE	Q9H5X1
-0.286358293461364	0.203023256953985	31.5165916462805	-1.41047039515413	0.168195043325379	0.57286729681868	FALSE	H0Y3N9, Q9UPP1
0.412195555585652	0.297272498750741	109.785357474815	1.3865916198702	0.168375582958506	0.573140036263887	FALSE	P0AEC3
0.466281555596155	0.33399441282563	46.9867705978446	1.39607591531655	0.169253197403697	0.57578383493625	FALSE	P64588
0.687255252677449	0.494135466491915	59.8694845603091	1.39082356819391	0.169426912641813	0.576031309071243	FALSE	P0AGF2
0.453346767637612	0.319454625651674	22.2151387203496	1.41912726013218	0.169741375699356	0.576649689518902	FALSE	Q9UHI6
0.373236308018014	0.26812899736045	52.3186042180516	1.3920027736361	0.169810951514769	0.576649689518902	FALSE	P78417
-0.298716309676533	0.214275884646479	45.7615793599324	-1.39407339360361	0.170028021786429	0.577017648533327	FALSE	Q92797
1.94153519775267	1.36868408759987	21.8781125943522	1.41854151395692	0.170121592433489	0.577017648533327	FALSE	P25745
0.49657879064422	0.357902480129032	60.9794456976246	1.38746954328227	0.170348478933779	0.577443893236607	FALSE	P40938
1.43584295314175	0.938552040811309	6.87929734964597	1.52984905546694	0.170648618846351	0.578117797219971	FALSE	C9JYM4, F8WAT9, Q8NBJ4
-0.321010793532896	0.232602204319677	89.4406946526421	-1.38008491566879	0.171000457668792	0.578965941246563	FALSE	O00487
0.815870604914498	0.57722365843589	22.1156420917097	1.41343930206408	0.171448270777045	0.580137832018411	FALSE	O75146
