estimate	se	df	Tval	pval	qval	signif	Protein.IDs
-1.26095020045039	0.247745164857809	6.49117238823509	-5.08970659901315	0.00177641887285311	0.0379722749874574	TRUE	O75691
-1.14041139595211	0.255906921608119	8.50775527120078	-4.45635228928459	0.00182198024303479	0.0379722749874574	TRUE	P46783, Q9NQ39
-1.02835320111942	0.235147188262372	8.73963446260525	-4.37323196895728	0.00191851013396537	0.0379722749874574	TRUE	K7EL68, Q16543
-0.463242553083403	0.131331637343105	21.6346964177737	-3.5272731114528	0.00193220070792687	0.0379722749874574	TRUE	P27797
-0.449212052049265	0.117773909122702	13.7999822416938	-3.81418987783837	0.00194296401493108	0.0379722749874574	TRUE	P41218
-3.61868083873559	0.908528340787481	11.1355663271868	-3.98301371160204	0.00209727553384062	0.0397694085459164	TRUE	Q15056
-1.0740561634366	0.275856356602628	12.0204154126456	-3.893534217099	0.00212833262193711	0.0397694085459164	TRUE	A0A087WZM2, D6REQ6, D6RHI9, O00584
-1.89645935009592	0.545496352525008	21.7520819697963	-3.47657567519477	0.0021676318339821	0.0397694085459164	TRUE	P04406
-0.454039383155455	0.132240437330625	22.7536110018397	-3.43343830616859	0.00229220620093552	0.0412138674928206	TRUE	P00492
-1.01708822877817	0.215586494474826	6.57956673440778	-4.71777339881992	0.00255475887460476	0.0450338868288173	TRUE	P50440
-0.395413310824489	0.118738284478377	25.6358859377543	-3.33012484188699	0.00263696883126399	0.0455891342174294	TRUE	A0A0A0MSX9, J3KR24, P41252
-0.550228164037945	0.162041352154552	19.5758263400204	-3.39560338593787	0.00293730100805646	0.049823275589486	TRUE	P62857
-0.94412224116794	0.205595244537769	6.50140633980839	-4.59214046166568	0.00303268395197761	0.0504885717190347	FALSE	P10768
-0.377049606181937	0.117279052041025	28.8505180782546	-3.21497828998516	0.00320597598764073	0.0513633612100196	FALSE	P05023
1.16200823703949	0.25569635690453	6.49605307923188	4.54448491604184	0.00320606470095052	0.0513633612100196	FALSE	P05109
-0.836657710620079	0.253321270775241	21.8869171793621	-3.30275348793116	0.00325663135591893	0.0513633612100196	FALSE	P31930
-0.805956032207516	0.227337477511063	12.5330591093694	-3.54519651150917	0.00378387084840397	0.0586499981502615	FALSE	O75475
-0.789710897473232	0.219895866138503	11.5474713487292	-3.59129487671145	0.00392822825476254	0.0598555457801953	FALSE	A0A087X0X3, P52272
-0.753830217192281	0.174379616085512	6.58451691854749	-4.32292623481072	0.00400084488818983	0.059945992574711	FALSE	B0QYK0, Q01844
-0.47067922199484	0.144686682273819	18.709528085592	-3.25309292187709	0.00424835705921082	0.0626110327250906	FALSE	Q9Y617
-0.838151234474789	0.221601296793534	8.61845988195924	-3.78224878014001	0.00468793914906407	0.0672293292876936	FALSE	P12814
-0.266982466197344	0.0905512508459981	53.719494207065	-2.94841279057984	0.00471984584026069	0.0672293292876936	FALSE	P62241, Q5JR95
-0.641014976688735	0.185785101925033	12.0294212765569	-3.45030344223937	0.0047860701606367	0.0672293292876936	FALSE	P10153
-0.674459026213242	0.195371806154725	11.6326598944509	-3.45218196774565	0.00499719378973329	0.0691150341072343	FALSE	D6RA24, Q9NZF1
-0.44022068977868	0.129132509863125	11.7597711626361	-3.40906167041354	0.00532550062726437	0.0725397736956162	FALSE	P63000
-0.654718964965554	0.192056307528794	11.5486160105504	-3.40899485879887	0.00545874345814634	0.0732449308787098	FALSE	A0A1W2PQM2, F5H5D3, Q9BQE3
0.931305255729124	0.331624412435486	86.5203463873312	2.80831332316435	0.0061546573641908	0.0813681907412872	FALSE	Q3SZR3_CONTAMINANT
-0.429131363354937	0.150469563880705	47.4499238081899	-2.85194794407166	0.00641629446243465	0.0828383725821773	FALSE	H0YLE8, P46940
-0.830830894872154	0.210885112877229	6.5248769192751	-3.93973231934982	0.00645015136902382	0.0828383725821773	FALSE	P49458
-0.196215120082504	0.0721991725530528	261.120237059533	-2.71769208903777	0.00701383193088258	0.0888089423361048	FALSE	P35579
-0.751007755313307	0.238007472332382	13.6495357229306	-3.15539570230177	0.00720599726578756	0.0888983222601571	FALSE	A0A087WUS0, E7ETK0, P62847
-1.10978212884202	0.326890059532382	9.54744628622545	-3.39497056114087	0.00729141498891973	0.0888983222601571	FALSE	Q96C86
-0.356388049312429	0.12853482577687	57.5173839771582	-2.7726964047168	0.00748011428583994	0.0888983222601571	FALSE	B7ZAR1, E7ENZ3, E9PCA1, P48643
-0.483529540126567	0.152065367730891	12.5369244747803	-3.1797479422288	0.00754263481449554	0.0888983222601571	FALSE	A0A0A0MRR7, P09234
-0.267814440245629	0.0986106488024203	118.438821503092	-2.71587747873184	0.00759980093286995	0.0888983222601571	FALSE	P78527
1.23791074189669	0.325840880480871	6.51976306527562	3.79912655548253	0.00767996317263598	0.0888983222601571	FALSE	E9PLL6, P46776
-0.593236151204191	0.184478642996653	11.6021562628338	-3.215744335321	0.00771309136406258	0.0888983222601571	FALSE	H7C068, P48047
-0.364248556604182	0.122809835790595	18.3746599251502	-2.96595589644195	0.00814361908406528	0.0914233623894646	FALSE	Q9Y2W1
-0.417545452474783	0.131726796582957	11.8045583294242	-3.16978369857971	0.0082246283199854	0.0914233623894646	FALSE	E5RHG6, E5RIW3, E5RJD8, O75347
-0.867096113555887	0.301256036253384	23.8353477901228	-2.87826967499028	0.00830596319200555	0.0914233623894646	FALSE	P25705
-0.359230558304258	0.128392150876917	34.6722145502588	-2.79791681851824	0.008338949628405	0.0914233623894646	FALSE	P25398
-0.43179045941229	0.145061452517908	16.6385898714477	-2.97660372150888	0.00861714446428182	0.0933350948601127	FALSE	A0A0G2JIW1, P0DMV8, P0DMV9
-0.651009800103699	0.198079753497523	9.53557465904855	-3.28660445405815	0.00872741660227323	0.0934041372076624	FALSE	P31942
-0.455861764664704	0.147143831488272	11.7710211719433	-3.09806914808412	0.0094158031326631	0.099585964897225	FALSE	P28072
-0.766562879289944	0.212265958773604	6.59157859729831	-3.61133214067327	0.00954025496424074	0.0997289443354933	FALSE	B7ZBH1, P56537
-0.706807142447258	0.230388708135503	11.613343358665	-3.06788969028617	0.0100967260994514	0.103739291417576	FALSE	B0AZS6, B7Z2E6, H0YB80, P63104
-1.06984955983788	0.299786181480346	6.52572502024257	-3.5687087195112	0.0102470981603055	0.103739291417576	FALSE	B0QZK4, Q5SSJ5, X6RGJ2
-0.748241537458476	0.210376131050025	6.56357488788938	-3.55668456171272	0.0103058669537287	0.103739291417576	FALSE	Q9Y2V2
-0.729789472218544	0.23500559027233	10.6412998599337	-3.10541324303327	0.010385468551259	0.103739291417576	FALSE	Q12904
-0.770075568442004	0.218869792229073	6.5108833228072	-3.51841869359491	0.0109692759757663	0.108366803321032	FALSE	P30520
-1.25129986528311	0.449745198831833	18.7818577427363	-2.78224174161999	0.0119615171673428	0.116884825363491	FALSE	O15144
-0.75805204877836	0.223351329586746	6.52037739581353	-3.39398941649884	0.0128526178196706	0.122780971088872	FALSE	C9J5M0, C9JC07, C9JJV6, C9JZL8, Q96S97
-0.713966657165634	0.210619950814252	6.51655970925523	-3.38983393740933	0.0129338979701293	0.122780971088872	FALSE	A0A1W2PPZ5, A0A1W2PRL9, B7Z4S1, P23193
-0.901615785695123	0.296064694084276	9.56468539059582	-3.0453336845307	0.0129746298703479	0.122780971088872	FALSE	B8ZZT4, Q9BV40
-0.395811447743941	0.135291298988458	11.598677994134	-2.9256238257991	0.0131179062102386	0.12284372586463	FALSE	Q5T3I3, Q5T3I4, Q8NCW5
-0.605234966533517	0.208768783259731	11.7141633710299	-2.89906832373756	0.0136464636441323	0.126475987794587	FALSE	H0YDS9, P49321, Q5T624
-0.5948065182624	0.17892844916344	6.59745470462264	-3.32427023787078	0.0138377623324189	0.126657108920967	FALSE	K7EK42, K7EP07, Q99426
-0.668470778031682	0.240313534409294	14.8329537705664	-2.78166096501732	0.0140816417769077	0.126657108920967	FALSE	P00491
-0.62874357207048	0.228366784459192	15.6370634165501	-2.75321813353655	0.0143652103253198	0.126657108920967	FALSE	J3KMX5, P62277
-0.791621781856445	0.239466423368891	6.53709704947836	-3.3057736058344	0.0143712582244869	0.126657108920967	FALSE	E9PQ14, G3V180, G3V1D3, Q9NY33
0.869765546488266	0.284434732366387	8.5810919686683	3.05787390749418	0.0143920250383293	0.126657108920967	FALSE	A0A1W2PQG6, P04080
0.410588072554487	0.162993856228388	54.5685830135624	2.51904017768111	0.0147282475686265	0.126657108920967	FALSE	A0A0A0MS51, A0A0A0MT01, GELS_HUMAN_CONTAMINANT, P06396
-0.476704162505357	0.156831156411169	8.61620182539331	-3.0396011444025	0.0147435193885224	0.126657108920967	FALSE	A0A0C4DGH5, Q86VP6
-0.824928323585747	0.251260309203232	6.54111349008375	-3.2831620967182	0.0147930994846513	0.126657108920967	FALSE	Q9Y3U8
-1.45123353254973	0.445367582010652	6.5724242010544	-3.25850733454377	0.0151805069178998	0.12827401936803	FALSE	A0A0G2JM12, N0E472, P67870, Q5SRQ3, Q5SRQ6
-0.69582004954844	0.213322555250279	6.52572210091821	-3.26182127685502	0.0152673193241148	0.12827401936803	FALSE	P13473
-0.904230757041449	0.278616717499883	6.54396960165833	-3.24542893605022	0.0155409749181813	0.128323393019121	FALSE	F8W726, Q14157
-0.658018279726281	0.202549767325877	6.51869345294692	-3.24867457718484	0.0155586761280136	0.128323393019121	FALSE	P60953
-0.306199012784778	0.123493912409732	61.0319066362334	-2.47946645150298	0.0159347909641718	0.130230700698095	FALSE	O00299
-0.674511737956238	0.209852617631635	6.54502127790773	-3.21421646090802	0.0161953890402313	0.131168060785297	FALSE	E5RGN3, E5RIM7, O00244
-0.505206763659134	0.182656773818539	11.5723582884209	-2.76588025233071	0.0176041445872181	0.141257106252405	FALSE	ENSEMBL:ENSBTAP00000016242_CONTAMINANT, P68363, P68366
-0.71668597828019	0.256093562675144	10.6909620470952	-2.79853179749508	0.0177553426101466	0.141257106252405	FALSE	A6NKB8, Q9H4A4
-0.399670568704735	0.145260638175317	11.6189158138892	-2.75140308981961	0.0180170856541014	0.1420821052898	FALSE	F8W6I7, H0YH80, P09651
-0.673450412597674	0.217392619067729	6.59867374666837	-3.09785316302694	0.0187293012143905	0.146414276449887	FALSE	P41240
0.424985359131012	0.174448591232821	40.8574025231892	2.43616389291342	0.019291642890715	0.148565490353123	FALSE	P51858
-0.493618138665129	0.182125678511914	11.5983092633572	-2.71031599002575	0.0194492610724434	0.148565490353123	FALSE	A0A0A0MRA5, B7Z4B8, M0R3F1, Q9BUJ2
-0.74596670803961	0.242820519083389	6.57032830034208	-3.07209090424287	0.0195002534612553	0.148565490353123	FALSE	P40121
-0.510655304209927	0.180242420473217	8.79602706287806	-2.83315827022977	0.0200629382836417	0.150676392595582	FALSE	P62633
-0.606079676616323	0.198464260062688	6.52373909401319	-3.05384796448934	0.0201661555724753	0.150676392595582	FALSE	C9JIF9, P13798
-0.705770059376756	0.259452363539859	10.7220087893667	-2.72022983235738	0.0203413493803314	0.150676392595582	FALSE	H0YLC7, P16930
-0.882672012939814	0.290612247838349	6.5690105227762	-3.03728428345799	0.020447741820535	0.150676392595582	FALSE	Q9UHA4
-0.700040466656011	0.27957263302935	20.5270420044619	-2.5039663541836	0.0208095084814094	0.152095513209651	FALSE	P31946
-0.714884144873682	0.282455930074975	16.6840948854756	-2.53095817348895	0.0217496879362175	0.157685237537577	FALSE	H0Y8G5, H0YA96, Q14103
-0.513589649816989	0.184189450658897	8.61007656590325	-2.78837711920925	0.0220074690077608	0.157945934281079	FALSE	P37108
-0.793424385864968	0.266305917626062	6.56620897570974	-2.97937196791499	0.0221370274965695	0.157945934281079	FALSE	A0A0A0MRF9, P16885
-0.705391351531198	0.256095161235355	8.58244617107249	-2.75441108738065	0.0233061181724191	0.164977954622085	FALSE	P28070
-0.565344185899157	0.193485540479124	6.57294148850824	-2.92189372135617	0.0239214511210675	0.166846163619969	FALSE	P05198
-0.598461909273205	0.204528670826561	6.53541541428674	-2.92605387232335	0.0239412181390167	0.166846163619969	FALSE	E5RJR5, P63208
-0.729429106901046	0.251838324125647	6.56677734823428	-2.89641820574187	0.024800284120659	0.171503503265172	FALSE	Q6P3S6
-0.46090667565641	0.170709763200988	8.64141477114366	-2.69994326635995	0.0252762766080364	0.17264878262965	FALSE	E9PNR6, H0YE29, Q07960
-0.584060634016775	0.203044697034502	6.59958123481593	-2.87651262282181	0.0253499881057995	0.17264878262965	FALSE	F5GYJ8, F5GYN4, J3KR44, Q96FW1
-0.536695203630632	0.187890277768985	6.56711278177828	-2.85642881581404	0.026204176981931	0.175260469094194	FALSE	K7EKL3, P28799
0.97422197250588	0.371204713219564	9.60620069005522	2.62448707629861	0.0262087798468947	0.175260469094194	FALSE	Q9BWD1
-0.49549029701102	0.185488745862563	8.65856947496581	-2.67126878618367	0.0264237637985648	0.175260469094194	FALSE	C9JIS1, C9JXA5, C9JZN1, P62879
-0.383442048478246	0.15424199263077	13.6459822704078	-2.48597701532645	0.0265469640322099	0.175260469094194	FALSE	Q92835
-0.659932908455433	0.232095613062724	6.56097978015203	-2.84336657529621	0.0267082138664123	0.175260469094194	FALSE	E9PKE3, E9PN89, P11142, P54652
-1.03323295591138	0.369036433014436	6.5999993419927	-2.79981287341069	0.0281932235402115	0.183002890111886	FALSE	E7ESG8, P62714, P67775
1.03366042884717	0.40856709918972	10.8161556066851	2.52996492105496	0.0282952188270881	0.183002890111886	FALSE	F8WJN3, Q16630
-0.596315845322118	0.21354294670529	6.54261171059186	-2.79248673169754	0.0287411267114434	0.183384141042486	FALSE	Q13185
-0.7307132641574	0.262391858136465	6.57298976948484	-2.78481683596055	0.028909849654728	0.183384141042486	FALSE	A0A0C4DGL3, H0YKC5, H0YNW5, P33316
-0.846745488884706	0.347165792234643	13.7091064425454	-2.43902339408028	0.0289661268387464	0.183384141042486	FALSE	Q14019
-0.235962673023206	0.103221846737307	31.1485594044288	-2.28597608434303	0.0292131143336191	0.183654474027438	FALSE	Q9P258
-0.852462244727811	0.308020796740882	6.59440819565052	-2.76754769076496	0.0295148687627708	0.184262965400909	FALSE	C9JIS1, C9JXA5, E7EP32, P62879
-0.675785603848882	0.244748466561835	6.56609321533089	-2.76114336217157	0.0299096235045318	0.185439665728097	FALSE	E9PL09, E9PSF4, H0YEU2, P23396
-0.233318376024248	0.102582059872621	30.0764203361926	-2.27445594594187	0.0302355899174559	0.186176680382143	FALSE	P33993
-0.638590369721283	0.235563531839191	6.57328414471757	-2.7109050570579	0.0320460236332081	0.195982144532341	FALSE	F6RFD5, P60981
-0.567858495343112	0.210009903384223	6.55390523732704	-2.70396055706092	0.032451455797637	0.197120667311322	FALSE	P25788
0.619304744296998	0.232422128543099	6.56707392635587	2.66456876623155	0.0342249973019645	0.206498473654135	FALSE	Q9Y3L3
-0.121564613831699	0.0570762791998283	138.778917281235	-2.12986227441513	0.0349474615032956	0.209451785943085	FALSE	Q9Y490
-0.590728676877394	0.225173741245135	6.57410864500286	-2.62343501338506	0.0362249715880053	0.215393168338581	FALSE	Q7Z5L9
-0.542746700309663	0.207418446108065	6.60478606389879	-2.61667518243239	0.0364179772941761	0.215393168338581	FALSE	A0A087X1K9, E5RGR0, O75608
0.440981173885382	0.169894445534045	6.61371560176176	2.59561854714676	0.0374723489624922	0.220180664818827	FALSE	A6NLM8, P51571
1.26234015250709	0.488199678747198	6.6243069562299	2.5857045947807	0.037948259299604	0.221529124093143	FALSE	A0A0J9YXB3, A6NIZ1, B7ZB78, F5GZG1, F5H823, P61224, P62834
0.824502768900789	0.387385222890003	44.6862138517325	2.12837950490152	0.0388549799804008	0.225358883886325	FALSE	P60709, P60712_CONTAMINANT, P63261
-0.631451777701263	0.262069599469756	8.62887212572971	-2.40948121788592	0.040397953286858	0.231337035912159	FALSE	P47914
-0.305761661357993	0.133207515507914	12.0808916307683	-2.2953784566294	0.0404003499868842	0.231337035912159	FALSE	H0Y8X4, O43598
-0.242678911502405	0.11423523225058	33.7718507770176	-2.12437885161451	0.0410417605828172	0.233522422556662	FALSE	P30050
0.903792513766454	0.38051647019576	8.92924592444082	2.37517317792181	0.041764535619609	0.236140361773764	FALSE	P49773
-0.567766575722353	0.226544042818974	6.58614833460505	-2.50620836750955	0.0426847045940209	0.238508441807381	FALSE	P62316
-0.51541870444883	0.20555887345021	6.56713914066077	-2.50740187372001	0.0427139701123341	0.238508441807381	FALSE	E7EPT4, P19404
-0.31013730225204	0.140506552428539	13.6380661833429	-2.20727999436022	0.0449677920143286	0.249543487783219	FALSE	P53007
-0.866174124795967	0.353644831895975	6.63595857024496	-2.44927692044077	0.0460111610114494	0.253767078216522	FALSE	Q96HA7
0.482458866721318	0.197672295769289	6.61405735719653	2.44070047774633	0.046697899733253	0.255984218659722	FALSE	A0A140T913, A0A140T933, A0A140T955, A0A140T9I0, A0A140T9X5, A0A1W2PPQ2, A0A1W2PRT9, P01892, P10319, P18465
-0.518181073099853	0.213854155079378	6.58394049143917	-2.42305824222829	0.0480561099348875	0.261832986857357	FALSE	G3V113, H0YBP9, Q15819
-0.559380966482129	0.268170067979244	19.9314554400833	-2.08591872574468	0.0500503323887001	0.271055715767719	FALSE	A0A087X054, Q9Y4L1
-0.530456116545044	0.222563164153899	6.5961457024464	-2.38339582635625	0.0507845815155477	0.273299535863812	FALSE	Q5VWI1
0.509635954097496	0.214100785519559	6.58436640180408	2.38035536796729	0.0510726607620917	0.273299535863812	FALSE	Q92597
-0.342492763803281	0.163646846852048	16.111038520522	-2.09287725606425	0.0525360582803261	0.279218557246464	FALSE	C9J3R0, C9JMJ4, C9JQZ4, C9JRH2, C9JW69, P18754
-0.363662006650793	0.179653366292151	25.9918390606587	-2.02424265214941	0.0533358118875974	0.279218557246464	FALSE	Q9HB71
-0.44328688185206	0.188755286693737	6.5900125148033	-2.34847399305594	0.0534211255243514	0.279218557246464	FALSE	B1ANR0, B1ANR1, Q13310
-0.44328688185206	0.188755286693737	6.5900125148033	-2.34847399305594	0.0534211255243514	0.279218557246464	FALSE	Q8NFJ8
-1.18130590436872	0.588843168260977	29.7932881970002	-2.00614691320519	0.0539938814520877	0.280580921534259	FALSE	P81644_CONTAMINANT
0.23889352576833	0.116261624471404	16.808347948913	2.05479260120857	0.0557842889719867	0.284109700968314	FALSE	Q5T123, Q9H299
-0.166636869191724	0.0848782553353276	44.7767182302443	-1.96324569270885	0.0558468267466422	0.284109700968314	FALSE	Q07065
-0.924168249156818	0.41966393375478	8.72775092271757	-2.20216267070697	0.0560536001399153	0.284109700968314	FALSE	P13489
-0.48558328056451	0.209993463792363	6.60092947919542	-2.31237330817423	0.0561912268005829	0.284109700968314	FALSE	H0YCY8, P53634
-0.659967671526581	0.320584778311429	15.8638280265102	-2.05863695401489	0.0563418932027777	0.284109700968314	FALSE	P23141
-0.60223680660763	0.27814342980771	9.65375082852241	-2.16520234550921	0.0565691173229458	0.284109700968314	FALSE	A0A1W2PQ47, E9PNM1, P37268
-0.247394833964689	0.124962695188825	21.686703092056	-1.97974950516923	0.0605625924529255	0.302476503417667	FALSE	A0A0J9YXZ5, P46940
-0.749241802397434	0.33752962274357	6.65980157476849	-2.2197808782154	0.0638281475474549	0.314419162282676	FALSE	Q9BRR6
-0.410977042665575	0.185296070185767	6.59662394177637	-2.21794796971977	0.0643788168141853	0.314419162282676	FALSE	P23381
-0.341257632738565	0.169768158723068	13.7648802825511	-2.01013921164826	0.0644342807056183	0.314419162282676	FALSE	F8W930, Q9Y6M1
-0.28021332348071	0.137306791256962	11.6490840211588	-2.04078269483631	0.0646019088276567	0.314419162282676	FALSE	A0A0C4DGS1, P39656
-0.318174218357015	0.16662485667242	33.8390563955354	-1.90952433335044	0.0647024972439321	0.314419162282676	FALSE	Q02878
-0.184790646880609	0.0971571726608036	35.8077056040639	-1.90197637312639	0.0652426204151926	0.315339332006764	FALSE	Q12906
-0.396630097255015	0.208520820935574	34.013932713773	-1.90211267860662	0.0656521945166491	0.315622047435655	FALSE	O75844
-0.257314456714308	0.137509575284872	43.0718045757681	-1.87124755626102	0.0681133096252959	0.324379954941409	FALSE	P07814
-0.169187490516868	0.0904765816031943	43.715434848696	-1.8699589166496	0.0681955633859024	0.324379954941409	FALSE	Q9BSJ8
-0.355878687333852	0.174132356294795	9.66122424558341	-2.04372521515399	0.0692023575521736	0.326967993144549	FALSE	J3QR48, Q14974
-0.321801890280307	0.163504422808548	13.8062571710634	-1.96815403982749	0.0694670597225905	0.326967993144549	FALSE	H0Y2Y8, H7C3D3, Q15942
-0.343381310800384	0.161045594060521	6.60571194362986	-2.13219934890824	0.0727770802904819	0.340763516568454	FALSE	E9PIA8, E9PSE5, P50897
-0.332955059636552	0.172035049320909	13.7642749354367	-1.93539084594016	0.0737586496255772	0.343570082970953	FALSE	P49257
-0.346920669777587	0.191380060372484	43.3743453110289	-1.81273153066403	0.0767979858839352	0.355883450049782	FALSE	E7EQR4, P15311
-0.421486952810262	0.202962915992225	6.6081251124512	-2.07666977363691	0.078826458572212	0.363100870487148	FALSE	H0YKB3, Q00796
-0.629294662437781	0.304376104614926	6.6835439081426	-2.06749036109098	0.0793981872532757	0.363100870487148	FALSE	B8ZZ73, C9J3W8, P14778
-0.141568177352925	0.0785911676999162	37.9850776620015	-1.8013242644959	0.0795941788105949	0.363100870487148	FALSE	Q7KZF4
0.412837853768028	0.233505069239834	99.1403072968275	1.76800381727045	0.0801365740969521	0.363100870487148	FALSE	Q3SX09_CONTAMINANT
-0.402562458479195	0.211857820609267	12.6881444703076	-1.90015387358132	0.0803749424103922	0.363100870487148	FALSE	O60763
-0.365927110348997	0.20150741361545	26.0005674521631	-1.81594862334604	0.0809275361449603	0.363769274971596	FALSE	O43707
-0.204771196714135	0.108832795129341	11.7272469101427	-1.88152106606081	0.0849484222380569	0.376893296830104	FALSE	Q9Y696
-0.342100000840515	0.191210426430171	25.8145437096696	-1.78912838189527	0.0853354163143846	0.376893296830104	FALSE	P27824
-0.310341190406681	0.165325326597853	11.8286968505866	-1.87715455818559	0.0853706985396159	0.376893296830104	FALSE	O60493
0.382922169872612	0.197375050578685	8.67111816046086	1.94007382771997	0.0855241741416475	0.376893296830104	FALSE	P61106, X6RFL8
